point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
1635,5.96663231227e-11,4.63480106667e-12,6.73118757303e-11,5.78055806144e-11,1.41519016197e-10,4.89182274124e-11,1.34952276489e-10,1.69645220311e-10,1.81856262846e-11,2.67318328533e-09,30.0,40.0
1636,2.7623855457e-10,6.84630910511e-11,1.21602477734e-10,1.1632722796e-10,2.49627155977e-11,8.15430068469e-11,7.72751101468e-11,2.92016594356e-10,1.51019167906e-10,3.0379983141e-09,30.0,40.0
1637,2.71810292307e-10,8.69468994163e-11,1.19528032679e-10,6.36275510682e-11,1.37813716774e-11,3.21146085106e-10,1.76177779866e-10,2.86924459126e-10,4.08965926624e-10,2.57133566614e-09,30.0,40.0
1638,2.01511539336e-10,1.06034182963e-10,1.67309568204e-10,3.35065101682e-11,1.87664131297e-11,3.02306434759e-10,3.32675471682e-10,2.50962097625e-10,3.94681901238e-10,2.19996402524e-09,30.0,40.0
1639,1.80761254493e-11,1.5184392584e-17,1.82759247191e-10,4.70809736384e-17,4.18091341734e-11,1.47703677918e-15,5.89965935523e-10,1.49818861954e-11,5.7023154821e-15,2.08707003973e-09,30.0,40.0
1640,1.57857985937e-10,7.88488663131e-16,2.08595014592e-10,3.03697196043e-18,1.75849367681e-11,1.12857548418e-14,2.40378916682e-10,1.17352504149e-10,8.33005050405e-14,3.38170743765e-09,30.0,40.0
1641,7.60517382202e-11,1.86864194869e-11,2.60891035284e-10,3.3589276054e-11,4.77704088878e-12,1.98156055867e-12,2.52537532726e-10,3.06973771961e-11,1.87709880095e-11,3.44707237772e-09,30.0,40.0
1642,1.32277070629e-10,8.96974551812e-12,2.29409834419e-10,3.1056214188e-11,3.65849533947e-11,2.77422242125e-11,2.81283082893e-10,1.2876445548e-10,2.36124927971e-11,3.44692996376e-09,30.0,40.0
1643,8.37959552032e-11,3.54847451822e-11,2.13288908557e-10,1.10289574729e-11,2.77629193364e-11,1.39420395734e-12,2.49224490818e-10,5.86217385776e-11,3.03408433192e-11,3.42972854051e-09,30.0,40.0
1644,1.0207953111e-10,2.36761627872e-11,1.70528275503e-10,1.17720905615e-11,8.92433268996e-12,1.46758468825e-11,2.86845000639e-10,6.37937419231e-11,1.05725660848e-11,3.34406278169e-09,30.0,40.0
1645,1.02079450934e-10,2.36761096735e-11,1.70528534893e-10,1.17721439714e-11,8.92434683614e-12,1.46753033044e-11,2.868455566e-10,6.37934745276e-11,1.05722451152e-11,3.34406330594e-09,30.0,40.0
1646,8.37959250219e-11,3.54847407287e-11,2.13289100297e-10,1.10286955784e-11,2.77629031831e-11,1.39448559646e-12,2.49223459945e-10,5.86214673336e-11,3.03412062427e-11,3.42972949999e-09,30.0,40.0
1647,1.32277070433e-10,8.96966612783e-12,2.29410080307e-10,3.10562153438e-11,3.65851333907e-11,2.77415799682e-11,2.8128264882e-10,1.28764317755e-10,2.36125802799e-11,3.44693090168e-09,30.0,40.0
1648,7.60516923344e-11,1.86866972297e-11,2.60891094176e-10,3.35891921744e-11,4.77693709707e-12,1.98042294302e-12,2.52537805722e-10,3.06973061307e-11,1.87826079914e-11,3.44707074707e-09,30.0,40.0
1649,1.57858133385e-10,1.93536340434e-17,2.08594970614e-10,1.44852218659e-17,1.75853623402e-11,5.12367525975e-15,2.40481592825e-10,1.1735242432e-10,1.40187638184e-14,3.38170785626e-09,30.0,40.0
1650,9.07439158195e-11,5.03630569319e-16,2.2294972183e-10,4.60957724377e-16,7.56842948177e-12,9.38825351884e-15,3.61590099108e-11,4.59207359817e-11,6.14188252806e-14,2.3463787919e-10,30.0,40.0
1651,1.16123312508e-10,6.62000018048e-12,2.42214722664e-10,2.12854484104e-11,1.04713948653e-11,1.64565211558e-12,4.81544355817e-11,4.95047148234e-11,4.54222028432e-12,2.6122922563e-10,30.0,40.0
1652,1.08002683758e-10,1.51420179161e-12,2.30792287643e-10,5.01986115582e-13,3.12610985759e-11,7.32070595498e-12,3.52080439908e-11,2.61563814571e-11,7.38325003572e-12,2.55752099446e-10,30.0,40.0
1653,1.22667522627e-10,1.56339194177e-11,2.32002125457e-10,4.70462969771e-12,3.20213519266e-12,3.28961980602e-11,9.70404926338e-11,4.65667507811e-11,5.20560371787e-11,2.41772857046e-10,30.0,40.0
1654,9.27695579628e-11,2.4639396069e-11,2.51848200628e-10,4.08507828457e-13,9.69063719798e-12,1.01476852372e-11,9.73862092608e-11,4.52650753805e-11,2.72630606162e-11,2.09628045766e-10,30.0,40.0
1655,9.27694206727e-11,2.46394529464e-11,2.51848219918e-10,4.08471110939e-13,9.69048626394e-12,1.01493494526e-11,9.73857703738e-11,4.52649132118e-11,2.72625510325e-11,2.09627758032e-10,30.0,40.0
1656,1.22667540256e-10,1.56340405584e-11,2.32001889336e-10,4.70462606068e-12,3.20201535727e-12,3.28953316204e-11,9.70411581008e-11,4.65668072789e-11,5.20562704357e-11,2.41772491889e-10,30.0,40.0
1657,1.08002771326e-10,1.51416989469e-12,2.30792283232e-10,5.02046740559e-13,3.12609670294e-11,7.31922730864e-12,3.52076570678e-11,2.61561919728e-11,7.38367963896e-12,2.55752227202e-10,30.0,40.0
1658,1.16123259505e-10,6.61975890952e-12,2.42214722156e-10,2.12852432899e-11,1.0471395006e-11,1.64547993221e-12,4.81559845297e-11,4.95044560229e-11,4.53257607755e-12,2.61227816357e-10,30.0,40.0
1659,9.07439331216e-11,1.38135366316e-16,2.22949774471e-10,1.81086676221e-16,7.56950964167e-12,7.29733413983e-15,3.60768279788e-11,4.59211067398e-11,8.31721921762e-16,2.34638424258e-10,30.0,40.0
1660,4.89726891885e-11,2.03899091268e-15,6.32685164708e-11,2.81945624721e-16,2.09189365692e-11,3.26883100931e-15,2.57807187029e-10,2.7496357817e-11,5.84428504443e-14,2.15388304601e-09,30.0,40.0
1661,2.58349595985e-11,1.32548313638e-11,9.20899243058e-11,3.35049088537e-11,3.24332415206e-12,3.26020678097e-11,2.31903038338e-10,2.45891724221e-12,2.83324502338e-11,2.18289578797e-09,30.0,40.0
1662,4.44672128514e-11,2.30709983892e-11,8.56816278828e-11,2.15971114677e-11,3.48830688409e-11,3.54239022371e-11,1.95784269053e-10,2.76846690121e-11,1.5811467478e-11,2.27001680489e-09,30.0,40.0
1663,2.04015910566e-11,3.24130787259e-11,8.07649658188e-11,6.04065252991e-12,5.5196230689e-11,8.19594655241e-12,1.36718328884e-10,5.07772520642e-11,2.63850428294e-11,2.26848229058e-09,30.0,40.0
1664,1.02036101503e-11,2.11101202415e-11,8.36114564239e-13,2.64801690253e-11,7.28407061073e-11,2.01457971292e-11,2.11280570014e-10,1.10364481975e-10,5.57457469828e-12,2.08975040075e-09,30.0,40.0
1665,1.02036705661e-11,2.11101699182e-11,8.36075122229e-13,2.64801020572e-11,7.28406768844e-11,2.01458029318e-11,2.11280737072e-10,1.10364487622e-10,5.57367521515e-12,2.08975094044e-09,30.0,40.0
1666,2.04016488944e-11,3.24130818903e-11,8.07649393968e-11,6.04068000979e-12,5.51961720438e-11,8.19576499047e-12,1.36718131739e-10,5.07772432428e-11,2.63849530715e-11,2.26848265447e-09,30.0,40.0
1667,4.44672700794e-11,2.30709703765e-11,8.56816864638e-11,2.15970941805e-11,3.48830394171e-11,3.54238999601e-11,1.95782850399e-10,2.76846720815e-11,1.58116393779e-11,2.27001713235e-09,30.0,40.0
1668,2.58349380189e-11,1.32546131828e-11,9.20899578908e-11,3.35048821933e-11,3.24326088666e-12,3.26000173318e-11,2.31904130418e-10,2.45889269616e-12,2.83381410139e-11,2.18289623587e-09,30.0,40.0
1669,4.89730930176e-11,1.87027268795e-17,6.32680578748e-11,2.95922265008e-17,2.09185090345e-11,5.91047497765e-15,2.57867970308e-10,2.74964114243e-11,9.18793259622e-15,2.15388315308e-09,30.0,40.0
1670,4.09327491708e-11,1.03581563933e-15,2.54996971152e-10,6.03617397312e-15,5.05315431899e-11,7.05673633875e-15,1.61125986363e-10,9.5258731367e-11,3.26084623606e-14,2.01343161559e-09,30.0,40.0
1671,5.20925573209e-11,3.02490848553e-12,2.45711687081e-10,1.29542879026e-11,4.65940296729e-11,1.69457518093e-12,1.65088237226e-10,6.29587623308e-11,9.31652187121e-12,2.03451466209e-09,30.0,40.0
1672,3.38029881027e-11,1.57429100496e-12,2.43261185397e-10,1.28147459647e-11,5.74812511324e-11,7.46471719106e-12,1.08972814411e-10,1.0555968785e-10,1.35881228037e-12,2.09399780452e-09,30.0,40.0
1673,2.22054394175e-11,1.43186305359e-11,2.43511177931e-10,1.04800768579e-11,5.75892124718e-11,9.54452884896e-12,1.32910957429e-10,1.13537323447e-10,2.90743833285e-11,2.0568989375e-09,30.0,40.0
1674,1.78374410604e-11,1.19376540402e-11,2.39438606397e-10,1.20775486005e-12,4.96125965998e-11,1.04062073584e-11,1.75311775568e-10,1.02025636388e-10,2.26057739453e-11,2.01714424111e-09,30.0,40.0
1675,1.7837522645e-11,1.1937673623e-11,2.39438504746e-10,1.20766926972e-12,4.96126097539e-11,1.0404893275e-11,1.75310910447e-10,1.02025612248e-10,2.26068608969e-11,2.01714537292e-09,30.0,40.0
1676,2.22054867024e-11,1.43185761255e-11,2.43511233612e-10,1.04802174673e-11,5.75892128944e-11,9.5449180939e-12,1.32910994341e-10,1.1353729185e-10,2.9074827598e-11,2.05689889016e-09,30.0,40.0
1677,3.38031080834e-11,1.57432369222e-12,2.43261259474e-10,1.28147724804e-11,5.74812290826e-11,7.46430457727e-12,1.08972666404e-10,1.05559716347e-10,1.35944770264e-12,2.09399785147e-09,30.0,40.0
1678,5.20925354695e-11,3.02497718173e-12,2.45711726855e-10,1.29543750764e-11,4.65941513199e-11,1.69252884251e-12,1.65086254299e-10,6.29586401741e-11,9.32118071919e-12,2.0345155427e-09,30.0,40.0
1679,4.09397407989e-11,1.19958177575e-16,2.54997595462e-10,7.92131417153e-17,5.05446709714e-11,8.01358082597e-15,1.61179452196e-10,9.52591527808e-11,4.22191691149e-15,2.01342622819e-09,30.0,40.0
1680,2.50556095532e-10,1.88239628748e-14,3.45290111445e-10,1.8193838433e-14,1.1822072165e-10,4.50092360685e-14,5.39196307432e-11,2.24286218599e-10,8.91579658092e-15,2.97199909859e-09,30.0,40.0
1681,2.43334097848e-10,5.38709783427e-15,3.48603810346e-10,2.35738107257e-12,1.23117311365e-10,4.93873713361e-12,2.72521283682e-11,2.1152027487e-10,2.52264695869e-12,2.95185678919e-09,30.0,40.0
1682,2.42957886199e-10,1.1132799524e-12,3.43886408017e-10,5.7852099765e-12,1.21960238392e-10,2.54222193942e-11,6.13736755642e-11,2.03684491716e-10,3.00917265895e-11,3.0010551309e-09,30.0,40.0
1683,2.41371440673e-10,9.14115391554e-12,3.61600078739e-10,1.94702325537e-12,1.24957695664e-10,8.60134700297e-13,4.20702409332e-11,2.08932488303e-10,2.08921881221e-11,2.94520276269e-09,30.0,40.0
1684,2.37513789932e-10,1.84972474515e-12,3.62404318828e-10,8.16269172269e-14,1.25079618218e-10,8.13275456414e-12,5.43866072932e-11,1.95888653299e-10,1.17341983174e-11,2.95412668948e-09,30.0,40.0
1685,2.37513856402e-10,1.8496648914e-12,3.62404329404e-10,8.16423524724e-14,1.25079621342e-10,8.12590063431e-12,5.43871206142e-11,1.95888564533e-10,1.17340871604e-11,2.95412729484e-09,30.0,40.0
1686,2.4137132411e-10,9.14120427334e-12,3.61600091852e-10,1.94701694953e-12,1.24957720195e-10,8.5738632439e-13,4.20721044833e-11,2.08932611187e-10,2.0892152995e-11,2.94520204799e-09,30.0,40.0
1687,2.42958036826e-10,1.11337102304e-12,3.4388652419e-10,5.78515537085e-12,1.21960353108e-10,2.54257531669e-11,6.13771560512e-11,2.03684485833e-10,3.00960493537e-11,3.00105311937e-09,30.0,40.0
1688,2.43334082126e-10,5.43372781546e-15,3.48603772531e-10,2.35740624282e-12,1.23117414263e-10,4.9370613751e-12,2.72516073492e-11,2.11520251364e-10,2.51830323646e-12,2.95185867594e-09,30.0,40.0
1689,2.50546459502e-10,2.22838898105e-17,3.45277584262e-10,5.47737847692e-17,1.18203183852e-10,3.44901334869e-15,5.39048756593e-11,2.24279815242e-10,1.85228186738e-15,2.97199025485e-09,30.0,40.0
1690,2.76220370986e-15,1.1081936473e-16,1.80338188357e-09,1.03136301719e-15,5.01288343023e-16,1.48108174131e-16,1.80338165266e-09,3.27942589916e-13,8.02810483191e-17,4.13729098383e-09,30.0,40.0
1691,2.53840000238e-15,2.45097155425e-16,1.80338259267e-09,3.81613157808e-15,8.6770392239e-16,7.37680973487e-16,1.80337925443e-09,3.28849426201e-13,9.50963116137e-16,4.13729098383e-09,30.0,40.0
1692,2.25524180014e-15,4.70104108338e-16,1.80338116616e-09,5.69083534359e-15,3.51251180452e-15,1.05403600332e-14,1.80338158338e-09,3.26065249677e-13,2.29163764145e-16,4.13729098383e-09,30.0,40.0
1693,1.79976580536e-15,6.13063200187e-16,1.80338362187e-09,3.86386100323e-15,2.13205194276e-15,1.3829893037e-15,1.80338118187e-09,3.28075308882e-13,6.37571032455e-16,4.13729098383e-09,30.0,40.0
1694,2.69503883586e-16,3.69141464124e-18,1.8033821687e-09,6.33355745517e-15,2.48637020153e-15,3.56251319355e-15,1.8033814137e-09,3.27817409725e-13,6.00094044081e-15,4.13729098383e-09,30.0,40.0
1695,2.14006703027e-16,2.56845957529e-16,1.8033805397e-09,5.05595310113e-15,3.54432335855e-15,5.94036476044e-15,1.8033865477e-09,3.25159203187e-13,6.37964959172e-15,4.13729098383e-09,30.0,40.0
1696,1.76548766843e-15,1.47172937529e-15,1.80338016709e-09,2.1331601387e-15,2.33165783651e-15,2.75053746043e-15,1.80338503458e-09,3.28878669644e-13,4.50946585686e-15,4.13729098383e-09,30.0,40.0
1697,1.10564286906e-15,3.1530268942e-15,1.80338219888e-09,1.64309776696e-15,2.14687663439e-15,6.16866227603e-16,1.80337630815e-09,3.25349516086e-13,4.7822680561e-15,4.13729098383e-09,30.0,40.0
1698,2.30106484607e-15,3.30852189718e-15,1.80338481527e-09,5.46429882477e-15,3.29741688416e-16,1.56451742609e-15,1.80338506175e-09,3.32364259809e-13,1.11259527779e-15,4.13729098383e-09,30.0,40.0
1699,9.01303754041e-16,3.80910230911e-16,1.80338751252e-09,1.09988510389e-15,2.55874042532e-16,4.31165782873e-16,1.8033856731e-09,3.25981437085e-13,1.67017208366e-16,4.13729098383e-09,30.0,40.0
1700,6.35875971203e-11,4.82875001658e-13,7.45437682883e-11,7.14648732244e-14,1.4142622251e-11,2.87207016587e-13,1.41867926487e-10,1.24380222564e-10,3.20710072667e-12,1.06140915088e-09,30.0,42.5
1701,5.9066818905e-11,7.66526926313e-11,4.62943743052e-11,1.11133346783e-11,1.28183381187e-11,7.5647092617e-13,1.23782494563e-10,1.22620675264e-10,5.23474543174e-11,1.05010054662e-09,30.0,42.5
1702,6.67240929383e-11,4.41061980327e-11,5.11878340618e-11,7.21914593866e-12,1.40167959237e-11,3.9228474177e-12,6.69475415242e-11,1.31374924875e-10,2.52108276275e-11,9.22871636283e-10,30.0,42.5
1703,5.87655477485e-11,7.96986513456e-11,2.34831718808e-11,1.83864393017e-12,1.75384562554e-11,5.96610486379e-11,9.76291892677e-12,1.24048091533e-10,1.2746558066e-10,7.54456205763e-10,30.0,42.5
1704,7.06180702302e-11,5.15566106241e-11,5.18187741132e-11,1.46771545263e-12,1.64977216268e-11,2.20988210653e-11,1.84122088732e-11,1.47795410683e-10,8.60153371938e-11,7.89323265738e-10,30.0,42.5
1705,7.06152911626e-11,5.15565411405e-11,5.18187505702e-11,1.46811985667e-12,1.64975611942e-11,2.2098564082e-11,1.84118838072e-11,1.47806680142e-10,8.60157132118e-11,7.89323836597e-10,30.0,42.5
1706,5.87652724692e-11,7.96986755353e-11,2.34832030508e-11,1.83878412029e-12,1.75382531207e-11,5.96607880738e-11,9.76346353775e-12,1.2405228655e-10,1.27465459741e-10,7.54456386883e-10,30.0,42.5
1707,6.67250862807e-11,4.41062261035e-11,5.11877958348e-11,7.21863525283e-12,1.40167638733e-11,3.92287552451e-12,6.69474376832e-11,1.31370589863e-10,2.52110570932e-11,9.22872358828e-10,30.0,42.5
1708,5.90744645445e-11,7.66526921246e-11,4.62943404012e-11,1.11137143818e-11,1.28186496676e-11,7.56909596634e-13,1.2378277363e-10,1.22623157709e-10,5.23682492578e-11,1.05010023946e-09,30.0,42.5
1709,6.35981388777e-11,5.48932849231e-17,7.51305317362e-11,2.15662760256e-15,1.41693092619e-11,1.27666890879e-15,1.39496513839e-10,1.24342559819e-10,1.86925056465e-16,1.06241280276e-09,30.0,42.5
1710,2.20964428462e-10,4.3493802479e-13,2.59985769957e-10,2.68001711232e-14,3.35407566306e-11,4.55387718964e-13,4.80069271178e-10,2.58476386711e-10,2.89003647854e-12,2.90168744877e-09,30.0,42.5
1711,2.18769784623e-10,2.86694812117e-11,2.28660604995e-10,6.88834620347e-11,9.84155011361e-11,1.64879680929e-10,1.76799076277e-12,1.86002624014e-10,2.10947041958e-10,2.33507805826e-09,30.0,42.5
1712,2.56373529738e-10,4.30727169691e-12,1.96513318371e-10,2.34956149814e-11,7.69321209329e-11,1.07584888196e-10,2.68696636211e-10,2.54500120143e-10,9.54249825776e-11,2.58799819763e-09,30.0,42.5
1713,2.23578264791e-10,8.48943487458e-12,2.68744477591e-10,6.36218210344e-12,9.44207622157e-11,2.5918970497e-10,1.93591713006e-10,2.15957087432e-10,2.67745227437e-10,2.64998089659e-09,30.0,42.5
1714,2.03398853848e-10,3.71455783364e-11,3.26512434134e-10,3.4225972898e-11,6.62725492166e-11,3.21303465996e-10,3.82499575355e-10,2.26831599456e-10,3.41784100657e-10,2.93873343379e-09,30.0,42.5
1715,2.03398735487e-10,3.71455512556e-11,3.26512662294e-10,3.42258563146e-11,6.62726573186e-11,3.2130339414e-10,3.82499807705e-10,2.26831487859e-10,3.41784199328e-10,2.93873294857e-09,30.0,42.5
1716,2.23578386577e-10,8.48945173228e-12,2.68744668009e-10,6.36195898113e-12,9.44208164353e-11,2.59189859517e-10,1.93592051163e-10,2.15957244366e-10,2.67745050591e-10,2.64998105349e-09,30.0,42.5
1717,2.56373547281e-10,4.30734310637e-12,1.96513289264e-10,2.34957534123e-11,7.69322575383e-11,1.07583028833e-10,2.68696972873e-10,2.54500113038e-10,9.54253321868e-11,2.58799846482e-09,30.0,42.5
1718,2.1876993135e-10,2.86694822471e-11,2.28661748355e-10,6.88836610021e-11,9.84154646137e-11,1.6487856804e-10,1.76785631675e-12,1.86002715649e-10,2.1092831363e-10,2.33507836981e-09,30.0,42.5
1719,2.20915825155e-10,5.31937773901e-17,2.59422731027e-10,4.64428827973e-16,3.35378541042e-11,1.00024478301e-14,4.81902759611e-10,2.58481154809e-10,4.91181315787e-15,2.90051009615e-09,30.0,42.5
1720,5.68863955736e-12,2.8663208859e-13,1.14245547564e-10,7.20916812035e-14,9.82692986922e-11,4.63381291353e-13,1.5741021352e-10,1.40415562854e-10,1.94206655247e-12,3.29909230993e-09,30.0,42.5
1721,1.2491865448e-10,1.01762078325e-10,2.51740750694e-10,4.21345945328e-12,6.0681573779e-11,4.4455862601e-10,2.21764138368e-10,2.19854636919e-10,5.80306180309e-10,3.87130055208e-09,30.0,42.5
1722,1.02968294399e-11,1.14536295522e-12,7.84310885618e-11,2.09586652578e-11,4.32569956903e-11,5.27013494214e-11,1.4667423044e-10,5.99851643949e-11,4.84088647994e-11,3.47601407355e-09,30.0,42.5
1723,1.28999572652e-10,1.31873284618e-10,2.65808672235e-10,2.7974705948e-12,2.54238753986e-11,2.76137807013e-10,4.49077126351e-10,1.85530777974e-10,4.30929445305e-10,4.22692511856e-09,30.0,42.5
1724,3.30035930222e-11,1.19040097526e-11,5.90608868778e-11,8.07625995096e-12,7.46322040476e-11,1.21848976719e-10,9.51955393702e-11,1.2117128885e-10,1.4807622321e-10,3.38224805566e-09,30.0,42.5
1725,3.30036718127e-11,1.1903997078e-11,5.90610295618e-11,8.07627123145e-12,7.46320790887e-11,1.21848535302e-10,9.51963579712e-11,1.21171343107e-10,1.48076127526e-10,3.38224828019e-09,30.0,42.5
1726,1.28999460199e-10,1.31873230304e-10,2.65808819872e-10,2.79748336907e-12,2.54238618272e-11,2.76137986386e-10,4.49077621303e-10,1.85530847903e-10,4.30929704119e-10,4.22692460362e-09,30.0,42.5
1727,1.02967358263e-11,1.14526419653e-12,7.84306336808e-11,2.09586055966e-11,4.3257149193e-11,5.27008517022e-11,1.46674214403e-10,5.99850505989e-11,4.84090699436e-11,3.47601431271e-09,30.0,42.5
1728,1.24918701882e-10,1.01761872303e-10,2.51741000367e-10,4.21358195512e-12,6.06816953483e-11,4.44558547435e-10,2.21764384288e-10,2.19854385279e-10,5.80322510953e-10,3.87130198415e-09,30.0,42.5
1729,5.62955097301e-12,1.07656057782e-16,1.13844994755e-10,1.46010805713e-17,9.8297664525e-11,4.67035802303e-15,1.56413052031e-10,1.40338009436e-10,3.49027659783e-16,3.29807687177e-09,30.0,42.5
1730,9.6292002246e-11,1.76565971933e-13,6.09278498392e-11,1.04777263631e-13,1.63816788926e-11,2.73667373821e-13,1.77825009097e-10,6.79926180904e-11,9.58014868585e-13,2.67448102527e-09,30.0,42.5
1731,1.7499185971e-10,6.84025412919e-11,1.28451365814e-10,7.64019203331e-12,4.4277745175e-12,4.90165418159e-11,4.81978727122e-11,2.06962637616e-10,1.21163532726e-10,2.81858691243e-09,30.0,42.5
1732,2.92441888358e-10,6.09418713769e-11,3.23665876112e-11,2.88656614142e-11,1.42583883703e-11,1.10745410756e-10,7.08267283825e-12,3.24132162635e-10,1.54426084489e-10,2.91896119698e-09,30.0,42.5
1733,1.33852077261e-10,2.84305752855e-11,1.02359298289e-10,7.9188138674e-11,6.04308242492e-11,1.2115751931e-10,1.38464110336e-10,1.04596880258e-10,8.52338255679e-11,3.2388434686e-09,30.0,42.5
1734,8.80530127446e-11,3.84683044388e-11,2.97446292412e-11,2.29753313149e-11,8.05344620121e-11,1.1553876741e-10,9.76169599228e-11,3.85293851922e-11,1.4600506627e-10,3.0375708738e-09,30.0,42.5
1735,8.80530112283e-11,3.84684059269e-11,2.97446102632e-11,2.29753802748e-11,8.05345803513e-11,1.15538988818e-10,9.76163640718e-11,3.85294878614e-11,1.46005253151e-10,3.03757140199e-09,30.0,42.5
1736,1.33852099528e-10,2.84305129268e-11,1.0235937525e-10,7.91880930127e-11,6.04309003245e-11,1.21157667272e-10,1.38464546459e-10,1.04596883542e-10,8.52337824704e-11,3.23884333224e-09,30.0,42.5
1737,2.92441705783e-10,6.09417611495e-11,3.23665535282e-11,2.8865641164e-11,1.42582804697e-11,1.10745511864e-10,7.08240129823e-12,3.2413219336e-10,1.54426493568e-10,2.91896081968e-09,30.0,42.5
1738,1.74991952978e-10,6.84025712862e-11,1.28451271584e-10,7.64022362576e-12,4.42777992859e-12,4.90162270589e-11,4.81974481002e-11,2.06962648577e-10,1.21177821402e-10,2.81858683912e-09,30.0,42.5
1739,9.63868915131e-11,1.44987752479e-17,6.11927441673e-11,6.8352386113e-19,1.64198302432e-11,1.87021296111e-15,1.77476159156e-10,6.81152098743e-11,7.85994130634e-15,2.67381539529e-09,30.0,42.5
1740,1.70655745456e-10,1.89734881698e-14,1.71920706429e-10,5.87966280218e-15,4.84723485099e-12,2.96424305947e-14,9.87330697492e-11,1.6172626032e-10,3.55024217032e-15,3.14155442174e-09,30.0,42.5
1741,2.75967259101e-10,3.64795433399e-11,2.65709544964e-10,6.27591213875e-13,4.46456537976e-11,1.46622079901e-11,1.30976558063e-10,3.05165469163e-10,2.76573721963e-11,3.22512383519e-09,30.0,42.5
